func,classification
-,data cleaning
:,data cleaning
::,data cleaning
:=,data cleaning
!,data cleaning
!=,data cleaning
.,data cleaning
.libPaths,setup
(,data cleaning
[,data cleaning
[[,modeling
{,data cleaning
@,data cleaning
*,data cleaning
/,data cleaning
&,data cleaning
&&,data cleaning
%*%,modeling
%/%,setup
%%,exploratory
%+%,visualization
%<>%,data cleaning
%>%,other
%$%,data cleaning
%do%,evaluation
%dopar%,modeling
%in%,data cleaning
^,modeling
+,modeling
<,data cleaning
<-,other
<<-,setup
<=,data cleaning
=,other
==,data cleaning
>,other
>=,data cleaning
|,modeling
||,data cleaning
~,modeling
$,data cleaning
a,setup
abbreviate,setup
abiotic_resid,exploratory
abline,visualization
abs,modeling
acast,data cleaning
acf,data cleaning
actionButton,communication
ACURRACY,setup
add_rmse_rankings,data cleaning
add_row,exploratory
add.axes,visualization
addpoly,modeling
adf.test,evaluation
adply,communication
aes,visualization
aggregate,data cleaning
AggregateLooks,data cleaning
agreement,export
AIC,evaluation
all,data cleaning
all.equal,data cleaning
allPuristOut,import
alpha,visualization
alphaMLG,exploratory
analysis,import
Analyze,modeling
analyzeMetdataWithGenes,exploratory
animal_resid,exploratory
ann,exploratory
annotate,visualization
AnnotatedDataFrame,exploratory
annotatePeak,visualization
annotation,import
anova,modeling
Anova,evaluation
anovaBF,evaluation
anti_join,modeling
any,data cleaning
anyDuplicated,data cleaning
aov,modeling
apa.2way.table,communication
apa.d.table,communication
append,data cleaning
appender.file,setup
apply,data cleaning
arrange,data cleaning
array,data cleaning
arrows,visualization
as,data cleaning
as_data_frame,data cleaning
as_dribble,evaluation
as_tibble,import
as.character,data cleaning
as.data.frame,data cleaning
as.data.table,data cleaning
as.Date,data cleaning
as.dist,data cleaning
as.double,data cleaning
as.factor,data cleaning
as.formula,modeling
as.integer,data cleaning
as.list,data cleaning
as.logical,exploratory
as.matrix,data cleaning
as.numeric,data cleaning
as.phylo,import
as.POSIXlt,data cleaning
as.tbl,data cleaning
as.vector,data cleaning
as.yearmon,data cleaning
ascii,export
asDataFrame,import
assembly.counts,visualization
assert,setup
assign,export
atan,setup
ato,modeling
attach,import
attributes,import
auc,modeling
authenticate,export
average_twin_level_1,evaluation
average_twin_level_2,evaluation
axis,visualization
b.diffste,modeling
b.showsiglev,modeling
b.studentized_ttest,modeling
bal.table,evaluation
bar,visualization
barplot,visualization
base,import
basename,setup
BAYES.THR,data cleaning
BayesFactor_InformedNormal,modeling
beep,communication
beepr,communication
BESTmcmc,exploratory
bf10,modeling
binconf,communication
bind_plans,data cleaning
bind_rows,data cleaning
binom.test,data cleaning
binomial,modeling
biocLite,data cleaning
blockwiseModules,modeling
booktabs,data cleaning
booter,modeling
bootstrapPage,setup
bottom_10,evaluation
box,data cleaning
boxplot,visualization
bquote,visualization
br,communication
breakpoints,exploratory
brewer.pal,visualization
"brewer.pal(8, ""Spectral"")",visualization
brm,modeling
buffer,data cleaning
build_feature_matrix,exploratory
build.tcga.ds,modeling
byPop_plot,visualization
byYear_plot,communication
c,visualization
ca.jo,evaluation
CairoFonts,visualization
CairoPDF,export
CairoTIFF,export
calc_port_df,exploratory
calc_vessel_vars,exploratory
calculate_roc_binary_classifier,modeling
calculateCQN,modeling
calculateQCMetrics,import
capture.output,communication
car,modeling
caret,modeling
case_when,data cleaning
case.two,exploratory
cat,communication
cauchy,import
CauchyKernel,modeling
cbind,data cleaning
ceiling,data cleaning
cellColors,setup
character,import
characterize_metiers,data cleaning
check_MCMC,evaluation
checkboxInput,setup
chi_sq_list,communication
chisq.test,evaluation
CI,evaluation
CI_coef,modeling
ci.high,exploratory
ci.low,exploratory
ciOverlap,evaluation
circular,setup
class,exploratory
classAgreement,evaluation
cleanTrumpPredictions,data cleaning
cliff.delta,modeling
climate_sim,import
close,export
cloud,visualization
cmapR,import
coef,data cleaning
coef_CI,evaluation
coef.hclust,modeling
coefficients,modeling
col_factor,import
colData,data cleaning
collect,import
colMeans,exploratory
colnames,data cleaning
color_to_hex,visualization
colorRampPalette,visualization
cols,import
colSums,exploratory
column,communication
ComBat,modeling
combn,modeling
comdistnt,data cleaning
commandArgs,setup
comp_fun,evaluation
compare_distributions,evaluation
compare_models,evaluation
compare_optimized,export
compareCluster,modeling
compareWordsWithinLanguage,evaluation
compareWordsWithinLanguage_Domain,evaluation
complete,data cleaning
complete.cases,data cleaning
compute_all_triplets,exploratory
compute_bias_growth_curves,visualization
computePCAMatCor,modeling
confint,evaluation
confusionMatrix,modeling
constructDesignMatrix_acLDL,setup
constructDesignMatrix_SL1344,data cleaning
contains,data cleaning
contour,visualization
contrasts,exploratory
convert.factors.to.strings,data cleaning
coord_cartesian,visualization
coord_equal,setup
coord_flip,visualization
coord_map,visualization
coord_polar,visualization
coordinates,setup
coords,evaluation
cophenetic,data cleaning
cor,modeling
cor.test,modeling
Corpus,data cleaning
corrplot,modeling
count,exploratory
count_targets,data cleaning
countrycode,data cleaning
cov,exploratory
covplot,modeling
cowplot,visualization
coxph,modeling
create_analyzer,data cleaning
create_better_dt_events,setup
create_event_locations_shared,data cleaning
create_vessel_landings,exploratory
createDataPartition,import
createLatexTable,export
crossprod,modeling
CRS,data cleaning
crump,modeling
cum_normal_fun,data cleaning
cumsum,data cleaning
cumTransAlleles,modeling
cut,data cleaning
cut_by_thirds,data cleaning
cut2,data cleaning
cutree,visualization
cv.glm,modeling
cv.glmnet,modeling
d_group_means,exploratory
dapc,exploratory
dapc.plot,visualization
data,import
data_frame,data cleaning
data_movies,exploratory
data.frame,data cleaning
data.table,import
dataTableOutput,setup
days,data cleaning
dba,import
dba.analyze,modeling
dba.contrast,modeling
dba.plotHeatmap,visualization
dba.report,communication
dbConnect,import
dbscan,modeling
dcast,data cleaning
dcast.data.table,data cleaning
ddply,modeling
defaultPlotTheme,visualization
define_participationPlot,visualization
degFullToDegSemi,data cleaning
degFullToRadFull,data cleaning
degree,visualization
degSemiToDegFull,data cleaning
density,visualization
deparse,data cleaning
desc,data cleaning
describeBy,data cleaning
detach,setup
detectCores,setup
dev.off,visualization
devtools,setup
df,import
df_tassize_subset,data cleaning
diag,modeling
diff,data cleaning
difftime,data cleaning
dim,exploratory
dimnames,data cleaning
dir,import
dir.create,setup
dir.exists,setup
dirname,setup
dispersiontest,modeling
displ,data cleaning
display,visualization
dist,visualization
distinct,data cleaning
dlnorm,modeling
dlply,data cleaning
dmvnorm,modeling
dmy,data cleaning
do,data cleaning
do.call,data cleaning
DocumentTermMatrix,modeling
domain,setup
doParallel,setup
doPcaPlots,visualization
dotplot,visualization
double,import
download.file,import
downloadGSMbedFiles,import
dplyr,data cleaning
dpval,data cleaning
drake_config,modeling
drake_plan,data cleaning
dredge,modeling
drive_analysis,communication
drive_auth,setup
drive_ls,evaluation
drive_mkdir,evaluation
drive_rm,evaluation
droplevels,data cleaning
dSigTransform,exploratory
DT,setup
dunn.test,modeling
duplicated,data cleaning
dx.wts,evaluation
dygraph,visualization
dyLegend,visualization
dyRangeSelector,visualization
dySeries,visualization
E,visualization
edgeRenderInfo,visualization
element_blank,visualization
element_line,visualization
element_rect,visualization
element_text,visualization
empirical_logit,modeling
emplog,exploratory
enrichAnnoOverlap,data cleaning
enrichMap,visualization
enrichPathway,modeling
enrichPeakOverlap,evaluation
epi.2by2,exploratory
EpiModelHPC,import
escalc,data cleaning
estimate_pars,data cleaning
ET.HargreavesSamani,data cleaning
eval,evaluation
evaluate_plan,evaluation
everything,data cleaning
exists,data cleaning
exp,evaluation
expand_limits,visualization
expand_runs,data cleaning
expand_surveys,setup
expand.grid,data cleaning
explain.var,visualization
expose_imports,setup
expression,visualization
ExpressionSet,import
exprs,data cleaning
extract,data cleaning
extract_tables,setup
extract2,data cleaning
fa,exploratory
fa.parallel,exploratory
facet_grid,visualization
facet_wrap,visualization
facet_zoom,visualization
factor,data cleaning
Factor,data cleaning
fct_inorder,data cleaning
fct_recode,visualization
fct_reorder,visualization
fct_rev,visualization
fData,data cleaning
featureNames,data cleaning
file,export
File,export
file_in,data cleaning
file_out,communication
file.copy,export
file.create,setup
file.exists,setup
file.mtime,data cleaning
file.path,setup
file.rename,data cleaning
file.size,import
FillInData,setup
filter,data cleaning
Filter,data cleaning
find_concurrent_events,data cleaning
find_mistracked_trials,data cleaning
find_ND,data cleaning
find_root,setup
find_statio_diffs,data cleaning
findInterval,evaluation
first,communication
fisher.test,modeling
fit,modeling
fit_psycho,modeling
fit.clust,modeling
fitted,evaluation
fixef,evaluation
flog.appender,setup
flog.info,communication
floor,data cleaning
fluidPage,setup
fluidRow,communication
fn,modeling
fn_gsea,setup
fn_iha_7q10,export
fn_iha_mlf,export
fn_run_gsea,setup
follow_rec,data cleaning
foo,modeling
for,data cleaning
forcats,visualization
foreach,setup
forest,modeling
format,data cleaning
formula,modeling
fortify,setup
fp,modeling
fpkm_annotations,modeling
fread,import
freeR,exploratory
fromJSON,data cleaning
fst,export
Fstats,modeling
FTL_cp,import
FTL_tripTable,import
full_join,data cleaning
fun,evaluation
function,data cleaning
funnel,evaluation
funWrap,data cleaning
future_map_dfr,setup
fwrite,export
fzCor,exploratory
g1,visualization
g2,visualization
g3,visualization
g4,visualization
gam,modeling
gam.check,evaluation
gArea,data cleaning
gather,data cleaning
gather_plan,data cleaning
gaussian,modeling
GaussKernel,modeling
gbm.fit,modeling
gc,setup
gContains,data cleaning
gdpRank,exploratory
geneSelect,export
genesInTerm,data cleaning
GenTable,evaluation
geo,import
geom_abline,visualization
geom_area,visualization
geom_bar,visualization
geom_boxplot,visualization
geom_col,visualization
geom_density,visualization
geom_errorbar,visualization
geom_histogram,visualization
geom_hline,visualization
geom_jitter,visualization
geom_label,communication
geom_line,visualization
geom_path,visualization
geom_point,visualization
geom_pointrange,visualization
geom_polygon,visualization
geom_raster,visualization
geom_rect,visualization
geom_ribbon,visualization
geom_rug,visualization
geom_segment,visualization
geom_smooth,visualization
geom_text,visualization
geom_text_repel,visualization
geom_tile,visualization
geom_violin,visualization
geom_vline,visualization
get,import
GET,export
get_data_path,setup
get_epi,import
get_event_group,data cleaning
get_experiment_names,data cleaning
get_parallel_cores_given_os,setup
get_param,import
get_parsed_binary_confusion_matrix_stats,evaluation
get_prop,data cleaning
get_raw_data_ts,import
get_shared_2,data cleaning
get_shared_all,data cleaning
get.com.preprocess.run.multiseq.ATACseq,visualization
get.correctness,data cleaning
get.data,data cleaning
get.pval.from.empirical.null.dist.discrete,evaluation
get.results,data cleaning
getBM,export
getCCLE_MetaGenomics,import
getCcleExpressionData,import
getCtrpScreensAsMatrix,import
getData,import
getFiledata,import
getGenes,import
getGEOInfo,data cleaning
getmode,exploratory
getMSSMprocessedMutationCalls,import
getOption,setup
getProbeGeneList,exploratory
getPromoters,data cleaning
getRecalculatedAUCMatrix,data cleaning
getRes,data cleaning
getSamplesForDisease,data cleaning
getSanger_MetaGenomics,import
getSig,setup
getTagMatrix,data cleaning
getTissueType,data cleaning
getType,exploratory
getUniqueFiles,import
getValueForAllCells,data cleaning
getwd,setup
getWordListEntropy,setup
gg0,visualization
gg1,visualization
ggbiplot,visualization
ggplot,visualization
ggplot_build,visualization
ggplot_gtable,visualization
ggplot2,visualization
ggplotly,visualization
ggroc,visualization
ggsave,export
ggtitle,visualization
gIntersection,export
glht,evaluation
glimpse,exploratory
glm,modeling
glm.nb,modeling
glmer,modeling
glmerControl,modeling
glmpath,modeling
glPca,modeling
gls,modeling
glue,setup
